"Message",Low,"Usando a tarefa ""RemoveDuplicates"" do assembly ""Microsoft.Build.Tasks.v4.0, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a""."
"Message",Low,"Tarefa ""RemoveDuplicates"""
"Message",Low,"Tarefa em execução pronta ""RemoveDuplicates""."
"Message",Low,"Destino de compilação pronto""ResolveInitialReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""RunILTransforms"" no arquivo ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\IlcInternals.targets"" do projeto ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\Unnamed_1"" (o destino ""MDILPrepareMultiFile"" depende dele):"
"Message",Low,"Compilação de destino ""RunILTransforms"" concluída."
"Message",Low,"O arquivo de saída ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\ILTransformed\AluraNutricao.UWP.ilexe"" não existe."
"Message",Low,"Tarefa ""IlcMessageTask"""
"Message",High,"Processing application code"
"Message",Low,"Tarefa em execução pronta ""IlcMessageTask""."
"Message",Low,"Usando a tarefa ""ValidateSimpleNamesTask"" do assembly ""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\ilc.exe""."
"Message",Low,"Tarefa ""ValidateSimpleNamesTask"""
"Message",Low,"Tarefa em execução pronta ""ValidateSimpleNamesTask""."
"Message",Low,"Tarefa ""MakeDir"""
"Message",Normal,"Criando o diretório ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\ILTransformed\""."
"Message",Low,"Tarefa em execução pronta ""MakeDir""."
"Message",Low,"A tarefa ""MakeDir"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""MakeDir"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"A tarefa ""IlcErrorTask"" foi ignorada devido a condição falsa; ('$(PlatformTarget)'=='') foi avaliado como ('arm'=='')."
"Message",Low,"Tarefa ""ResolveFilePathTask"""
"Message",Low,"Tarefa em execução pronta ""ResolveFilePathTask""."
"Message",Low,"A tarefa ""IlcErrorTask"" foi ignorada devido a condição falsa; ('@(UnresolvedMcgSourceContractsReferencesErrorParameters)'!='') foi avaliado como (''!='')."
"Message",Low,"Tarefa ""ResolveFilePathTask"""
"Message",Low,"Tarefa em execução pronta ""ResolveFilePathTask""."
"Message",Low,"A tarefa ""IlcErrorTask"" foi ignorada devido a condição falsa; ('@(UnresolvedMcgSourceFacadeErrorParameters)'!='') foi avaliado como (''!='')."
"Message",Low,"Tarefa ""ResolveFilePathTask"""
"Message",Low,"Tarefa em execução pronta ""ResolveFilePathTask""."
"Message",Low,"A tarefa ""IlcErrorTask"" foi ignorada devido a condição falsa; ('@(UnresolvedFinalAssemblyClosureRoots)' != '') foi avaliado como ('' != '')."
"Message",Low,"Tarefa ""ResolveFilePathTask"""
"Message",Low,"Tarefa em execução pronta ""ResolveFilePathTask""."
"Message",Low,"A tarefa ""IlcErrorTask"" foi ignorada devido a condição falsa; ('@(UnresolvedManagedDllFilesErrorParameters)'!='') foi avaliado como (''!='')."
"Message",Low,"Tarefa ""Message"""
"Message",Normal,"Running AssemblyClosureTask in RunILTransforms"
"Message",Low,"Tarefa em execução pronta ""Message""."
"Message",Low,"Tarefa ""AssemblyClosureTask"""
"Message",Low,"Tarefa em execução pronta ""AssemblyClosureTask""."
"Message",Low,"A tarefa ""ResolveFilePathTask"" foi ignorada devido a condição falsa; ('$(UseSharedAssemblies)' != 'true') foi avaliado como ('true' != 'true')."
"Message",Low,"A tarefa ""IlcErrorTask"" foi ignorada devido a condição falsa; ('@(UnresolvedCoreAssemblyErrorParameters)'!='') foi avaliado como (''!='')."
"Message",Low,"Tarefa ""RemoveDuplicates"""
"Message",Low,"Tarefa em execução pronta ""RemoveDuplicates""."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('@(NeedsClrCompression)' != '') foi avaliado como ('' != '')."
"Message",Low,"Tarefa ""MakeDir"""
"Message",Normal,"Criando o diretório ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\SgGenerated""."
"Message",Low,"Tarefa em execução pronta ""MakeDir""."
"Message",Low,"Tarefa ""WriteLinesToFile"""
"Message",Low,"Tarefa em execução pronta ""WriteLinesToFile""."
"Message",Low,"Tarefa ""MakeDir"""
"Message",Normal,"Criando o diretório ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\ResW\""."
"Message",Low,"Tarefa em execução pronta ""MakeDir""."
"Message",Low,"A tarefa ""IlcWarningTask"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' != 'true' and '@(ReducerInputFiles)' == '') foi avaliado como ('false' != 'true' and 'E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\Properties\Default.rd.xml;E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\Xamarin.Forms.Platform.UAP\Properties\Xamarin.Forms.Platform.UAP.rd.xml' == '')."
"Message",Low,"Tarefa ""ILTransformTask"""
"Message",Normal,"Running 'Analysis' transform, heap at 23 MB."
"Message",Low,"Loading 87 modules..."
"Message",Normal,"Imported reflection directives from 15 files:"
"Message",Normal,"E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\Xamarin.Forms.Platform.UAP\Properties\Xamarin.Forms.Platform.UAP.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.ReaderWriter: System.Xml.Resources.System.Xml.ReaderWriter.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.PortableThunks: Resources.System.Private.PortableThunks.rd.xml"
"Message",Normal,"Embedded manifest in System.Linq.Expressions: Resources.System.Linq.Expressions.rd.xml"
"Message",Normal,"Embedded manifest in System.Dynamic.Runtime: Resources.System.Dynamic.Runtime.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.DataContractSerialization: System.Private.DataContractSerialization.Resources.System.Private.DataContractSerialization.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.XmlSerializer: System.Xml.XmlSerializer.Resources.System.Xml.XmlSerializer.rd.xml"
"Message",Normal,"Imported XAML Roots from 2 files:"
"Message",Normal,"E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\AluraNutricao.UWP.xr.xml"
"Message",Normal,"E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\Xamarin.Forms.Platform.UAP\Xamarin.Forms.Platform.UAP.xr.xml"
"Warning"," Resources.System.Linq.Expressions.rd.xml",35,0,"ILTransform_0027: Method 'CreateLambda' within 'System.Linq.Expressions.Expression' could not be found."
"Warning"," Resources.System.Linq.Expressions.rd.xml",91,0,"ILTransform_0027: Method 'ParameterIsAssignable' within 'System.Linq.Expressions.Expression' could not be found."
"Message",Normal,"Running 'Mcg' transform, heap at 201 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\arm"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2866 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.15063.0\um\arm\WindowsApp.lib'."
"Message",Normal,"  Loading 87 modules..."
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_GetStubs"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_SpecifyCommonStubData' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_SpecifyCommonStubData"
"Message",Normal,"          P/Invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to api-ms-win-core-localization-l1-2-1.dll!FormatMessageW"
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"          P/Invoke 'RtlIpv6AddressToStringExW' resolved to ntdll.dll!RtlIpv6AddressToStringExW"
"Message",Normal,"          P/Invoke 'RtlIpv4AddressToStringExW' resolved to ntdll.dll!RtlIpv4AddressToStringExW"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to AluraNutricao.UWP.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 251 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\AluraNutricao.UWP.McgInterop.dll"" /pdb:""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\AluraNutricao.UWP.McgInterop.pdb"" /platform:""arm"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN32"" /define:""ARM"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.Interop.dll"" /r:""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\System.Reflection.dll"" /r:""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\System.Runtime.dll"" /r:""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\System.Threading.dll"" /r:""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\TransformedSRWR\System.Runtime.WindowsRuntime.dll"" /r:""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\15.0\.Net\.NetNative\15.0.24211\ARM\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\System.Collections.dll"" /r:""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\ARM\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\AluraNutricao.UWP.ITFProxy.g.cs"" ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\AluraNutricao.UWP.McgInterop\Adapters.g.cs"" ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\AluraNutricao.UWP.McgInterop\AssemblyInfo.g.cs"" ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\AluraNutricao.UWP.McgInterop\Data.g.cs"" ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\AluraNutricao.UWP.McgInterop\Helpers.g.cs"" ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\AluraNutricao.UWP.McgInterop\ImplTypes.g.cs"" ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\AluraNutricao.UWP.McgInterop\PInvoke.g.cs"" ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\AluraNutricao.UWP.McgInterop\SafeTypes.g.cs"" ""E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\intermediate\AluraNutricao.UWP.McgInterop\SharedStubs.g.cs"""
"Message",Normal,"The type 'System.Net.Sockets.IPAddressExtensions' is found in more than one assembly."
"Message",Normal,"file:///E:/Projeto-George/Workspaces/workspace-c%23/AluraNutricao/AluraNutricao/AluraNutricao.UWP/obj/ARM/Release/ilc/in/System.Net.NameResolution.dll"
"Message",Normal,"file:///E:/Projeto-George/Workspaces/workspace-c%23/AluraNutricao/AluraNutricao/AluraNutricao.UWP/obj/ARM/Release/ilc/in/System.Net.Sockets.dll"
"Message",Normal,"The assembly 'System.Runtime.WindowsRuntime.dll' is found in more than one folder."
"Message",Normal,"file:///E:/Projeto-George/Workspaces/workspace-c%23/AluraNutricao/AluraNutricao/AluraNutricao.UWP/obj/ARM/Release/ilc/intermediate/TransformedSRWR/System.Runtime.WindowsRuntime.dll"
"Message",Normal,"E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\System.Runtime.WindowsRuntime.dll"
"Message",Normal,"The assembly 'Xamarin.Forms.Core.dll' is found in more than one folder."
"Message",Normal,"file:///E:/Projeto-George/Workspaces/workspace-c%23/AluraNutricao/AluraNutricao/AluraNutricao.UWP/obj/ARM/Release/ilc/intermediate/PreMergeILTransformed/Xamarin.Forms.Core.dll"
"Message",Normal,"E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\Xamarin.Forms.Core.dll"
"Message",Normal,"The assembly 'Xamarin.Forms.Xaml.dll' is found in more than one folder."
"Message",Normal,"file:///E:/Projeto-George/Workspaces/workspace-c%23/AluraNutricao/AluraNutricao/AluraNutricao.UWP/obj/ARM/Release/ilc/intermediate/PreMergeILTransformed/Xamarin.Forms.Xaml.dll"
"Message",Normal,"E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\Xamarin.Forms.Xaml.dll"
"Message",Normal,"The assembly 'AluraNutricao.UWP.exe' is found in more than one folder."
"Message",Normal,"file:///E:/Projeto-George/Workspaces/workspace-c%23/AluraNutricao/AluraNutricao/AluraNutricao.UWP/obj/ARM/Release/ilc/intermediate/PreMergeILTransformed/AluraNutricao.UWP.exe"
"Message",Normal,"E:\Projeto-George\Workspaces\workspace-c#\AluraNutricao\AluraNutricao\AluraNutricao.UWP\obj\ARM\Release\ilc\in\AluraNutricao.UWP.exe"
"Message",Normal,"The type 'System.DBNull' is found in more than one assembly."
"Message",Normal,"file:///E:/Projeto-George/Workspaces/workspace-c%23/AluraNutricao/AluraNutricao/AluraNutricao.UWP/obj/ARM/Release/ilc/in/System.Data.Common.dll"
"Message",Normal,"file:///C:/Program Files (x86)/MSBuild/15.0/.Net/.NetNative/15.0.24211/ARM/ilc/lib/Private/System.Private.Reflection.Core.dll"
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 252 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 252 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 214 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 229 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 264 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 241 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 292 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 270 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 270 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 283 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 283 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 286 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 291 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 292 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 301 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 317 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 317 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 318 MB."
"Message",Normal,"Running 'GetType' transform, heap at 318 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 319 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 321 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 321 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 325 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 326 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 342 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 343 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 343 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 343 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 357 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 360 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 387 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 388 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 388 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 359 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 361 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 364 MB."
"Message",Normal,"Running 'Calli' transform, heap at 365 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 374 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 375 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 378 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 378 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 417 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal," 20545 |        178 | Analysis"
"Message",Normal," 14738 |          1 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  5984 |         39 | Reducer"
"Message",Normal,"  5819 |        -53 | WriteAssemblies"
"Message",Normal,"  4048 |         50 | Mcg"
"Message",Normal,"  3511 |        -38 | ReducedCopyInitialize"
"Message",Normal,"  2140 |        -29 | CreateMetadata"
"Message",Normal,"  2024 |        -22 | ReducedCopyComplete"
"Message",Normal,"  1994 |         35 | ReducedCopyPopulateTypes"
"Message",Normal,"  1422 |        -23 | ReducedCopyLateMetadata"
"Message",Normal,"  1422 |         51 | ReducedCopyMethodBodies"
"Message",Normal,"   582 |         16 | StaticInitData"
"Message",Normal,"   548 |         27 | LazyGenerics"
"Message",Normal,"   441 |         16 | ExceptionMiniaturizer"
"Message",Normal,"   372 |          5 | McgRedirect"
"Message",Normal,"   261 |         15 | ReducedCopyEmptyTypes"
"Message",Normal,"   250 |          9 | McgTypeOf"
"Message",Normal,"   203 |          9 | Calli"
"Message",Normal,"   178 |          3 | DelegateCtorCall"
"Message",Normal,"   157 |          1 | McgRedirect"
"Message",Normal,"   152 |         14 | Delegate"
"Message",Normal,"   140 |          4 | TypeofTypeHandle"
"Message",Normal,"   129 |          3 | McgAccessor"
"Message",Normal,"    88 |         13 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    79 |          2 | SaveRVAStatics"
"Message",Normal,"    77 |          3 | ReflectionInvoke"
"Message",Normal,"    46 |          2 | McgFixups"
"Message",Normal,"    45 |          0 | DumpNativeResources"
"Message",Normal,"    40 |          1 | GetType"
"Message",Normal,"    31 |          1 | ScrubOpenCalls"
"Message",Normal,"    31 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"    22 |          3 | ReflectionMappingInfoEmit"
"Message",Normal,"    17 |          1 | StartupCodeInjector"
"Message",Normal,"    16 |          1 | ConvertCatchIntoFilter"
"Message",Normal,"    12 |          0 | Attribute"
"Message",Normal,"    12 |          0 | EventSource"
"Message",Normal,"     3 |          1 | ValueType"
"Message",Normal,"     2 |          1 | AddReflectionBlockedAttributes"
"Message",Normal,"     2 |          0 | ResourceManagerCtor"
"Message",Normal,"     2 |          0 | InjectAppContextSwitches"
"Message",Normal,"     1 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Low,"Tarefa em execução pronta ""ILTransformTask""."
"Message",Low,"A tarefa ""WriteLinesToFile"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"Destino de compilação pronto""RunILTransforms"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""CheckSharedAssemblyClosure"" ignorado devido à condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"Destino ""MergePgoCounts"" ignorado devido à condição falsa; ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') foi avaliado como ('false'=='true' and 'false'!='true')."
